12.833,12.483,12.344,12.335,12.213,12.073,11.976,11.915,11.919,11.899,11.897,11.896,11.808,11.77,11.772,11.726,11.722,11.737,11.724,11.681,11.564,11.531,11.356,11.002,10.825,10.823,10.607,10.562,10.558,10.316,10.262,10.136,10.111,10.135,10.176,9.9204,9.8631,9.8616,9.649,9.6424,9.6329,9.5034,9.4805,9.4786,9.4182,9.2372,9.252,8.935,8.98,8.9857
13.048,12.692,12.551,12.542,12.418,12.276,12.177,12.115,12.119,12.098,12.096,12.096,12.006,11.967,11.97,11.923,11.919,11.934,11.921,11.877,11.758,11.724,11.546,11.187,11.007,11.004,10.785,10.74,10.736,10.49,10.434,10.306,10.281,10.306,10.346,10.087,10.029,10.027,9.8109,9.8042,9.7945,9.6628,9.6396,9.6377,9.5762,9.3922,9.4073,9.0849,9.1307,9.1365
13.251,12.889,12.746,12.737,12.611,12.466,12.365,12.303,12.307,12.286,12.284,12.283,12.192,12.153,12.155,12.108,12.104,12.119,12.106,12.062,11.941,11.906,11.725,11.36,11.178,11.175,10.952,10.906,10.902,10.652,10.596,10.466,10.441,10.465,10.507,10.243,10.184,10.183,9.9631,9.9563,9.9465,9.8128,9.7892,9.7872,9.7248,9.538,9.5533,9.2259,9.2724,9.2782
13.44,13.073,12.928,12.919,12.791,12.645,12.542,12.478,12.483,12.462,12.46,12.459,12.366,12.327,12.329,12.281,12.277,12.292,12.279,12.234,12.111,12.076,11.893,11.522,11.338,11.335,11.109,11.062,11.058,10.805,10.748,10.615,10.59,10.615,10.657,10.39,10.33,10.328,10.106,10.099,10.089,9.953,9.9291,9.9271,9.8638,9.6743,9.6898,9.3577,9.4049,9.4109
13.616,13.245,13.098,13.088,12.958,12.81,12.707,12.642,12.646,12.625,12.623,12.622,12.528,12.488,12.491,12.442,12.437,12.453,12.44,12.394,12.27,12.234,12.049,11.673,11.486,11.483,11.254,11.207,11.203,10.946,10.888,10.754,10.729,10.754,10.797,10.526,10.465,10.464,10.238,10.231,10.221,10.083,10.059,10.057,9.9931,9.8011,9.8168,9.4804,9.5282,9.5342
13.779,13.403,13.254,13.244,13.113,12.963,12.858,12.793,12.797,12.776,12.774,12.773,12.678,12.638,12.64,12.59,12.586,12.602,12.588,12.543,12.417,12.381,12.193,11.813,11.623,11.62,11.389,11.341,11.337,11.077,11.019,10.883,10.857,10.883,10.926,10.652,10.59,10.589,10.36,10.353,10.343,10.204,10.179,10.177,10.112,9.9182,9.9341,9.5937,9.6421,9.6481
13.928,13.548,13.397,13.387,13.255,13.104,12.997,12.931,12.936,12.914,12.912,12.911,12.815,12.774,12.777,12.727,12.722,12.738,12.725,12.678,12.551,12.515,12.325,11.941,11.749,11.746,11.512,11.464,11.459,11.197,11.138,11.001,10.974,11,11.044,10.767,10.705,10.703,10.472,10.465,10.455,10.314,10.29,10.288,10.222,10.026,10.042,9.6975,9.7464,9.7525
14.063,13.679,13.528,13.518,13.384,13.231,13.124,13.057,13.062,13.04,13.037,13.037,12.94,12.898,12.901,12.85,12.846,12.862,12.848,12.801,12.673,12.636,12.445,12.057,11.863,11.86,11.624,11.575,11.571,11.306,11.246,11.108,11.081,11.107,11.151,10.872,10.809,10.807,10.574,10.567,10.557,10.415,10.39,10.388,10.321,10.123,10.139,9.7918,9.8411,9.8473
14.185,13.798,13.645,13.634,13.5,13.345,13.237,13.17,13.174,13.152,13.15,13.149,13.051,13.01,13.012,12.961,12.957,12.973,12.959,12.912,12.782,12.745,12.552,12.161,11.966,11.963,11.724,11.675,11.671,11.403,11.343,11.204,11.177,11.203,11.248,10.966,10.902,10.901,10.666,10.658,10.648,10.505,10.479,10.477,10.41,10.21,10.227,9.8763,9.9262,9.9324
14.292,13.902,13.748,13.738,13.602,13.446,13.337,13.27,13.274,13.252,13.25,13.249,13.15,13.108,13.111,13.059,13.055,13.071,13.058,13.01,12.879,12.842,12.647,12.253,12.056,12.053,11.813,11.763,11.759,11.49,11.429,11.288,11.261,11.288,11.333,11.049,10.985,10.983,10.746,10.739,10.728,10.584,10.559,10.557,10.489,10.288,10.304,9.9512,10.001,10.008
14.386,13.993,13.838,13.827,13.691,13.534,13.425,13.356,13.361,13.338,13.336,13.335,13.236,13.194,13.196,13.145,13.14,13.157,13.143,13.095,12.963,12.926,12.73,12.333,12.135,12.132,11.89,11.84,11.836,11.565,11.504,11.362,11.335,11.362,11.407,11.121,11.057,11.055,10.817,10.809,10.799,10.653,10.628,10.626,10.558,10.355,10.372,10.016,10.067,10.073
14.465,14.07,13.914,13.903,13.766,13.609,13.498,13.43,13.435,13.412,13.41,13.409,13.309,13.267,13.269,13.217,13.213,13.229,13.215,13.167,13.035,12.997,12.8,12.401,12.202,12.199,11.956,11.906,11.901,11.628,11.567,11.425,11.397,11.425,11.47,11.182,11.117,11.116,10.876,10.869,10.858,10.712,10.686,10.684,10.616,10.412,10.429,10.071,10.122,10.129
14.53,14.133,13.976,13.966,13.828,13.67,13.559,13.49,13.495,13.472,13.47,13.469,13.369,13.326,13.329,13.276,13.272,13.289,13.274,13.226,13.093,13.055,12.857,12.457,12.257,12.254,12.01,11.959,11.955,11.681,11.619,11.476,11.448,11.476,11.521,11.232,11.167,11.166,10.925,10.917,10.907,10.76,10.734,10.732,10.664,10.459,10.476,10.117,10.168,10.174
14.58,14.182,14.025,14.014,13.876,13.717,13.606,13.537,13.542,13.519,13.517,13.516,13.415,13.373,13.375,13.323,13.318,13.335,13.321,13.272,13.139,13.101,12.902,12.5,12.299,12.296,12.051,12.001,11.996,11.721,11.66,11.516,11.488,11.516,11.561,11.271,11.206,11.205,10.963,10.956,10.945,10.798,10.772,10.769,10.701,10.495,10.512,10.152,10.203,10.209
14.616,14.217,14.06,14.049,13.91,13.751,13.64,13.571,13.575,13.552,13.55,13.549,13.449,13.406,13.408,13.356,13.351,13.368,13.354,13.305,13.171,13.133,12.934,12.531,12.33,12.327,12.081,12.03,12.026,11.75,11.688,11.545,11.517,11.544,11.59,11.299,11.234,11.232,10.99,10.983,10.972,10.824,10.798,10.796,10.727,10.521,10.538,10.177,10.228,10.235
14.638,14.239,14.081,14.07,13.931,13.772,13.66,13.591,13.596,13.573,13.57,13.57,13.469,13.426,13.428,13.376,13.371,13.388,13.374,13.325,13.191,13.153,12.953,12.55,12.348,12.345,12.099,12.048,12.044,11.768,11.706,11.562,11.534,11.562,11.607,11.316,11.251,11.249,11.007,10.999,10.988,10.841,10.815,10.812,10.743,10.537,10.554,10.192,10.244,10.25
14.646,14.246,14.088,14.077,13.938,13.779,13.667,13.598,13.602,13.579,13.577,13.576,13.475,13.432,13.435,13.382,13.378,13.394,13.38,13.331,13.198,13.159,12.96,12.556,12.355,12.351,12.105,12.054,12.05,11.774,11.712,11.568,11.54,11.567,11.613,11.322,11.256,11.255,11.012,11.005,10.994,10.846,10.82,10.818,10.749,10.542,10.559,10.197,10.249,10.255
14.638,14.239,14.081,14.07,13.931,13.772,13.66,13.591,13.596,13.573,13.571,13.57,13.469,13.426,13.428,13.376,13.371,13.388,13.374,13.325,13.191,13.153,12.954,12.55,12.349,12.345,12.099,12.048,12.044,11.768,11.706,11.562,11.534,11.562,11.607,11.316,11.251,11.249,11.007,10.999,10.988,10.841,10.815,10.813,10.744,10.537,10.554,10.192,10.244,10.25
14.617,14.218,14.06,14.05,13.911,13.752,13.64,13.571,13.576,13.553,13.551,13.55,13.449,13.406,13.409,13.356,13.352,13.368,13.354,13.305,13.172,13.134,12.934,12.531,12.33,12.327,12.082,12.031,12.026,11.751,11.689,11.545,11.517,11.545,11.59,11.3,11.234,11.233,10.991,10.983,10.972,10.825,10.799,10.797,10.728,10.522,10.539,10.177,10.229,10.235
14.581,14.183,14.025,14.015,13.876,13.718,13.607,13.537,13.542,13.519,13.517,13.516,13.416,13.373,13.376,13.323,13.319,13.335,13.321,13.273,13.139,13.101,12.903,12.501,12.3,12.297,12.052,12.001,11.997,11.722,11.66,11.517,11.489,11.516,11.562,11.272,11.207,11.205,10.964,10.956,10.945,10.798,10.772,10.77,10.701,10.496,10.513,10.152,10.204,10.21
14.53,14.134,13.977,13.967,13.829,13.67,13.56,13.491,13.496,13.473,13.47,13.47,13.369,13.327,13.329,13.277,13.273,13.289,13.275,13.227,13.094,13.056,12.858,12.457,12.257,12.254,12.01,11.96,11.955,11.681,11.62,11.477,11.449,11.477,11.522,11.233,11.168,11.166,10.926,10.918,10.907,10.761,10.735,10.733,10.664,10.46,10.476,10.117,10.168,10.175
14.466,14.071,13.915,13.904,13.767,13.61,13.499,13.431,13.435,13.413,13.41,13.41,13.31,13.268,13.27,13.218,13.214,13.23,13.216,13.168,13.036,12.998,12.801,12.402,12.203,12.2,11.957,11.906,11.902,11.629,11.568,11.426,11.398,11.425,11.471,11.183,11.118,11.117,10.877,10.87,10.859,10.713,10.687,10.685,10.617,10.413,10.43,10.072,10.123,10.129
14.387,13.994,13.839,13.828,13.692,13.535,13.426,13.357,13.362,13.339,13.337,13.336,13.237,13.195,13.198,13.146,13.141,13.158,13.144,13.096,12.964,12.927,12.731,12.334,12.136,12.133,11.891,11.841,11.837,11.566,11.505,11.363,11.336,11.363,11.408,11.122,11.058,11.056,10.818,10.81,10.8,10.654,10.629,10.627,10.559,10.356,10.373,10.017,10.068,10.074
14.294,13.903,13.749,13.739,13.603,13.448,13.339,13.271,13.275,13.253,13.251,13.25,13.152,13.11,13.112,13.061,13.056,13.073,13.059,13.011,12.88,12.843,12.648,12.254,12.058,12.055,11.814,11.765,11.76,11.491,11.43,11.29,11.263,11.289,11.334,11.05,10.986,10.984,10.748,10.74,10.73,10.585,10.56,10.558,10.491,10.289,10.306,9.9525,10.003,10.009
14.186,13.799,13.646,13.636,13.501,13.347,13.239,13.171,13.176,13.154,13.151,13.151,13.053,13.011,13.014,12.963,12.958,12.974,12.961,12.913,12.784,12.747,12.553,12.162,11.967,11.964,11.726,11.676,11.672,11.405,11.345,11.205,11.178,11.205,11.249,10.967,10.904,10.902,10.667,10.66,10.649,10.506,10.481,10.479,10.412,10.212,10.228,9.8778,9.9276,9.9339
14.065,13.681,13.529,13.519,13.386,13.233,13.125,13.059,13.063,13.041,13.039,13.038,12.941,12.9,12.902,12.852,12.847,12.864,12.85,12.803,12.674,12.638,12.446,12.058,11.865,11.862,11.626,11.577,11.572,11.307,11.248,11.109,11.082,11.109,11.153,10.873,10.81,10.809,10.576,10.569,10.558,10.416,10.391,10.389,10.323,10.125,10.141,9.7934,9.8428,9.849
13.93,13.55,13.399,13.389,13.257,13.105,12.999,12.933,12.938,12.916,12.914,12.913,12.817,12.776,12.778,12.728,12.724,12.74,12.726,12.68,12.553,12.516,12.327,11.943,11.751,11.748,11.514,11.465,11.461,11.199,11.14,11.002,10.976,11.002,11.046,10.769,10.707,10.705,10.474,10.467,10.457,10.316,10.291,10.289,10.224,10.027,10.043,9.6993,9.7482,9.7544
